id,Category,Price,Neighborhood,Open,Close,Rating,Kids
1,Mediterranean,Medium,Lower East Side,10,21,0.9,0
2,Asian,Expensive,Harlem,8,23,0.6,0
3,Asian,Medium,Harlem,6,21,2.5,1
4,Pizzeria,Super Expensive,East Village,11,23,3.7,0
5,European,Medium,Lower East Side,5,20,4,1
6,Mexican,Expensive,Chinatown,8,21,4.9,0
7,Steakhouse,Cheap,Upper West Side,9,17,3.9,1
8,Asian,Super Expensive,Chinatown,5,23,1.6,0
9,European,Medium,Hell's Kitchen,8,20,3.6,0
10,Mediterranean,Expensive,Lower East Side,11,17,0.5,0
11,Pizzeria,Cheap,Lower East Side,9,20,3.6,0
12,Bistro,Cheap,Greenwich Village,9,20,1.3,1
13,Pizzeria,Super Expensive,Lower East Side,7,22,1.7,0
14,Mexican,Medium,Lower East Side,7,20,2.5,0
15,Fast Food,Medium,Lower East Side,6,19,4.8,1
16,Sandwich,Super Expensive,Upper East Side,11,18,1,0
17,Bar,Expensive,East Village,8,23,1.6,1
18,Bistro,Cheap,Harlem,10,21,1.7,1
19,European,Super Expensive,Chinatown,9,21,4.1,1
20,Asian,Cheap,Upper West Side,11,20,3.9,0
21,Cafe,Super Expensive,West Village,7,19,2.2,1
22,Asian,Cheap,Upper West Side,7,17,3.1,0
23,Pizzeria,Expensive,Hell's Kitchen,10,20,3,0
24,Sandwich,Expensive,Greenwich Village,5,22,3.1,1
25,European,Cheap,Brooklyn,10,19,4.3,0
26,Steakhouse,Medium,Greenwich Village,10,17,0.2,0
27,Steakhouse,Medium,Lower East Side,8,21,2.1,0
28,Steakhouse,Expensive,Upper West Side,5,18,2.8,0
29,Bistro,Expensive,Koreatown,8,18,4.9,0
30,Mexican,Expensive,Upper West Side,6,19,4.4,1
31,Fast Food,Expensive,Upper West Side,9,22,2.4,0
32,European,Expensive,Upper West Side,5,20,3.3,1
33,Cafe,Super Expensive,Lower West Side,11,19,2.2,1
34,European,Cheap,Upper West Side,11,20,2.1,1
35,Mexican,Medium,West Village,10,20,0.1,1
36,Sandwich,Super Expensive,Upper East Side,5,23,1.9,0
37,Asian,Medium,Koreatown,8,23,1.9,1
38,Cafe,Expensive,Harlem,8,20,1.1,1
39,Bistro,Super Expensive,Lower East Side,5,23,3.3,0
40,Sandwich,Super Expensive,Hell's Kitchen,9,22,3.8,1
41,Mexican,Super Expensive,Koreatown,7,21,4.7,1
42,Asian,Medium,Upper East Side,6,23,3.3,0
43,Bar,Expensive,East Village,7,23,2.9,1
44,Bistro,Cheap,Upper East Side,11,17,4.2,0
45,Bistro,Super Expensive,Koreatown,9,17,2,1
46,European,Medium,Greenwich Village,9,19,2.1,0
47,Steakhouse,Super Expensive,Hell's Kitchen,9,20,3.1,0
48,Fast Food,Expensive,Harlem,5,22,0.5,1
49,Mediterranean,Super Expensive,Greenwich Village,6,22,0.3,0
50,Cafe,Super Expensive,Lower West Side,10,21,1.8,1
51,Sandwich,Expensive,Hell's Kitchen,5,19,3.2,0
52,Pizzeria,Expensive,Chinatown,6,23,4.4,1
53,Sandwich,Medium,Lower West Side,10,22,4.2,0
54,Cafe,Super Expensive,Greenwich Village,6,21,4.1,1
55,Mexican,Medium,Greenwich Village,9,18,2.7,1
56,Bar,Expensive,West Village,10,23,4.2,1
57,Steakhouse,Medium,Koreatown,7,23,0.1,0
58,Pizzeria,Medium,West Village,8,21,2.2,0
59,Steakhouse,Expensive,Hell's Kitchen,6,20,4.1,1
60,Steakhouse,Medium,Harlem,11,21,4.6,1
61,European,Cheap,Hell's Kitchen,5,20,2,1
62,Pizzeria,Expensive,East Village,7,22,5,0
63,Bar,Medium,Lower East Side,6,21,0.1,1
64,Bistro,Expensive,Upper West Side,7,22,1.3,0
65,Bar,Cheap,Greenwich Village,11,19,1.5,1
66,Mexican,Expensive,Koreatown,9,23,3.3,0
67,Steakhouse,Expensive,East Village,8,22,0.7,1
68,Cafe,Medium,West Village,5,18,1.1,0
69,European,Expensive,Upper East Side,6,22,4,1
70,European,Cheap,Koreatown,6,20,2.7,1
71,Pizzeria,Super Expensive,Hell's Kitchen,10,20,0.2,0
72,Mediterranean,Cheap,Koreatown,6,23,3.9,1
73,Fast Food,Medium,Brooklyn,11,21,2.6,0
74,Bar,Expensive,Brooklyn,7,21,4,1
75,Steakhouse,Cheap,Lower East Side,9,22,4.8,1
76,Bar,Super Expensive,Hell's Kitchen,8,20,2.3,0
77,Steakhouse,Medium,Hell's Kitchen,9,19,2.9,0
78,Mediterranean,Expensive,Lower East Side,5,17,4.4,0
79,Cafe,Cheap,East Village,8,21,1.4,1
80,Mexican,Cheap,West Village,9,23,0,1
81,Sandwich,Expensive,Harlem,5,20,3.2,0
82,Sandwich,Super Expensive,Lower West Side,11,20,4.2,0
83,Bistro,Super Expensive,Lower East Side,11,19,2.2,1
84,Sandwich,Super Expensive,Lower West Side,7,21,1.2,0
85,Pizzeria,Medium,Upper West Side,5,23,0.8,1
86,Pizzeria,Super Expensive,West Village,9,21,0.3,0
87,Mediterranean,Expensive,Lower West Side,5,20,4.4,0
88,Steakhouse,Medium,Upper East Side,10,23,2.5,1
89,Cafe,Expensive,Upper East Side,6,23,3.4,1
90,European,Super Expensive,Chinatown,6,22,3.3,0
91,Cafe,Expensive,Koreatown,5,21,3.5,0
92,Cafe,Cheap,Upper East Side,9,22,0.8,1
93,Pizzeria,Medium,Koreatown,10,21,4.2,0
94,Bar,Expensive,Harlem,8,22,4.3,1
95,Sandwich,Cheap,Lower West Side,8,20,3.8,1
96,Cafe,Cheap,Lower East Side,10,18,2,0
97,Mediterranean,Cheap,Greenwich Village,6,23,4.9,1
98,Fast Food,Medium,West Village,5,21,2.1,0
99,Mexican,Expensive,Koreatown,9,22,2.3,0
100,Sandwich,Super Expensive,Chinatown,7,19,4.2,0
101,Pizzeria,Expensive,Harlem,8,21,1.2,0
102,Steakhouse,Medium,Upper West Side,6,21,4.1,0
103,Bistro,Medium,Hell's Kitchen,8,18,4.6,0
104,Cafe,Medium,Lower East Side,11,17,1.5,0
105,Fast Food,Cheap,Lower East Side,5,17,0.6,0
106,Pizzeria,Expensive,Upper East Side,11,19,0.4,1
107,Cafe,Cheap,West Village,10,17,1.8,0
108,Cafe,Super Expensive,East Village,6,20,3,1
109,Asian,Medium,West Village,9,18,0.1,1
110,Asian,Expensive,Lower West Side,11,19,0.5,1
111,Bar,Medium,Greenwich Village,7,19,0.2,1
112,Mediterranean,Expensive,Koreatown,6,21,2.7,1
113,Asian,Cheap,Harlem,11,21,1.1,1
114,European,Super Expensive,Lower East Side,8,20,3.5,0
115,Fast Food,Expensive,Lower East Side,9,18,0.7,0
116,Mediterranean,Cheap,Lower East Side,11,19,0.5,0
117,Mexican,Cheap,Chinatown,11,18,1.1,0
118,Bar,Medium,East Village,8,22,1.6,1
119,Cafe,Expensive,Harlem,6,18,0.8,1
120,European,Super Expensive,Lower West Side,5,20,4.7,0
121,Cafe,Expensive,Harlem,10,22,1.3,1
122,Pizzeria,Medium,Lower West Side,11,22,3.7,1
123,Asian,Medium,Upper West Side,9,22,1.3,1
124,Bar,Super Expensive,Upper East Side,6,18,1.7,0
125,Asian,Expensive,Hell's Kitchen,7,20,4.5,1
126,Pizzeria,Cheap,East Village,11,22,2.1,0
127,Bar,Expensive,East Village,7,20,1,1
128,Mediterranean,Cheap,Koreatown,11,22,1.6,1
129,Pizzeria,Medium,West Village,11,21,0.3,1
130,Fast Food,Super Expensive,Brooklyn,9,22,3.4,1
131,Pizzeria,Cheap,Greenwich Village,8,18,0.7,0
132,Bistro,Medium,Upper East Side,6,18,4.1,1
133,Steakhouse,Expensive,Koreatown,6,23,1.3,0
134,Pizzeria,Expensive,Hell's Kitchen,11,22,0.7,1
135,Bar,Expensive,Upper East Side,8,22,0.2,0
136,Sandwich,Medium,West Village,8,20,3.5,0
137,Mediterranean,Super Expensive,Greenwich Village,10,22,2.5,0
138,Pizzeria,Cheap,West Village,7,19,2.5,0
139,Steakhouse,Expensive,Lower East Side,10,22,1.5,1
140,Steakhouse,Medium,East Village,11,21,0.5,1
141,Steakhouse,Expensive,West Village,10,20,2.1,0
142,Mexican,Expensive,Lower West Side,6,21,4.9,1
143,Asian,Medium,Upper West Side,8,20,4.8,1
144,Steakhouse,Expensive,East Village,6,17,2.9,1
145,Pizzeria,Medium,Lower West Side,10,17,5,0
146,Mediterranean,Cheap,Greenwich Village,9,21,1.1,0
147,Pizzeria,Cheap,Upper East Side,5,20,4.1,1
148,Mexican,Cheap,Upper East Side,9,17,2.3,0
149,Sandwich,Expensive,West Village,9,20,2.9,1
150,Steakhouse,Expensive,Harlem,9,21,3.2,0
151,Cafe,Expensive,Lower East Side,7,21,4.7,0
152,European,Super Expensive,Koreatown,6,19,1,1
153,Fast Food,Medium,West Village,10,19,1,1
154,Mexican,Cheap,East Village,11,20,4.2,1
155,Mexican,Medium,Upper East Side,7,17,3,1
156,Mexican,Super Expensive,East Village,10,18,4.1,0
157,Mexican,Medium,Harlem,9,18,4.2,0
158,Asian,Expensive,Lower East Side,9,23,0.9,0
159,European,Cheap,Chinatown,5,18,4.7,0
160,Bistro,Expensive,Harlem,11,22,0.3,1
161,Steakhouse,Expensive,Upper West Side,8,18,2.9,0
162,Mediterranean,Cheap,Chinatown,8,22,0.1,1
163,Bistro,Cheap,Upper East Side,7,21,0.3,1
164,Bistro,Super Expensive,Chinatown,9,18,4.9,0
165,Asian,Super Expensive,Chinatown,5,21,0.6,0
166,European,Expensive,Lower West Side,6,21,1.9,0
167,Steakhouse,Cheap,Hell's Kitchen,11,17,3.8,0
168,Bistro,Medium,Chinatown,11,17,0.8,1
169,Fast Food,Cheap,Upper East Side,9,22,2.7,0
170,Sandwich,Super Expensive,Greenwich Village,6,19,2.3,1
171,Steakhouse,Cheap,East Village,5,19,3.8,1
172,Fast Food,Super Expensive,West Village,6,18,0.4,1
173,Mediterranean,Expensive,Koreatown,8,21,2.3,1
174,Steakhouse,Cheap,West Village,8,19,3.9,0
175,Mexican,Expensive,East Village,11,20,3.4,0
176,Mediterranean,Expensive,Greenwich Village,7,23,0.9,0
177,Cafe,Expensive,Koreatown,10,21,1.5,1
178,Pizzeria,Expensive,Hell's Kitchen,6,19,1.9,1
179,Mediterranean,Medium,Koreatown,8,18,4,1
180,Asian,Expensive,East Village,10,22,1.2,0
181,Steakhouse,Cheap,Brooklyn,5,18,4.3,1
182,Pizzeria,Super Expensive,Greenwich Village,5,19,4.1,0
183,Mexican,Expensive,West Village,5,22,3.4,1
184,Pizzeria,Cheap,East Village,6,19,4.5,0
185,Pizzeria,Expensive,West Village,7,21,4.9,0
186,Bar,Cheap,West Village,5,21,0.1,0
187,Pizzeria,Medium,Upper East Side,11,19,2.3,0
188,Bar,Cheap,Upper West Side,7,23,0.2,0
189,European,Expensive,Upper East Side,11,20,3.2,1
190,Mediterranean,Cheap,Koreatown,10,20,0.4,0
191,Cafe,Cheap,Upper East Side,10,19,2.1,1
192,Steakhouse,Cheap,Upper East Side,5,20,1.2,1
193,Sandwich,Expensive,Upper West Side,5,22,2.9,1
194,Steakhouse,Super Expensive,Lower West Side,7,17,1.1,1
195,Mediterranean,Medium,Chinatown,9,19,3.8,1
196,Bistro,Cheap,Lower West Side,7,20,0.3,0
197,Mexican,Expensive,Greenwich Village,6,20,1.8,0
198,Mediterranean,Expensive,Chinatown,9,19,4.9,1
199,Fast Food,Medium,Harlem,6,19,3.5,1
200,Pizzeria,Cheap,Upper West Side,8,18,2.1,0
201,European,Medium,Lower East Side,9,22,3.2,1
202,European,Medium,Hell's Kitchen,6,20,3.2,1
203,Fast Food,Super Expensive,East Village,10,23,2.1,1
204,Mediterranean,Expensive,Koreatown,7,22,0.8,0
205,Bar,Medium,West Village,8,21,4.7,1
206,Mediterranean,Cheap,Koreatown,10,21,0.3,0
207,Bistro,Super Expensive,Koreatown,10,19,2.8,0
208,Cafe,Super Expensive,Harlem,10,19,3.7,1
209,Cafe,Expensive,West Village,10,19,4.2,1
210,Sandwich,Medium,Greenwich Village,11,21,0.7,1
211,Cafe,Super Expensive,East Village,11,22,3,0
212,Cafe,Medium,Brooklyn,7,18,0.2,0
213,Mediterranean,Cheap,Brooklyn,5,19,4.7,0
214,European,Expensive,Chinatown,7,22,1.1,1
215,Bistro,Cheap,East Village,6,18,3.6,0
216,Bar,Medium,Lower West Side,10,19,3.8,0
217,Cafe,Super Expensive,Harlem,8,20,2,0
218,Mediterranean,Medium,Koreatown,10,23,1.2,1
219,Pizzeria,Medium,Upper East Side,8,22,3.3,1
220,Sandwich,Medium,West Village,5,21,2.1,1
221,Cafe,Expensive,Chinatown,5,21,3.2,0
222,Asian,Medium,Lower East Side,10,23,4.1,0
223,Bar,Expensive,West Village,8,23,0.2,1
224,Steakhouse,Super Expensive,Lower West Side,7,20,0.6,0
225,Fast Food,Expensive,Chinatown,5,21,2.6,1
226,Asian,Expensive,Upper East Side,9,18,0,0
227,Bistro,Medium,Upper East Side,8,20,1.9,0
228,European,Super Expensive,Hell's Kitchen,11,20,1.2,0
229,Bistro,Super Expensive,Greenwich Village,7,19,0.5,1
230,Cafe,Cheap,Upper West Side,10,19,1.7,1
231,Asian,Expensive,Koreatown,11,23,0.5,0
232,European,Cheap,East Village,5,18,4.8,1
233,European,Expensive,Chinatown,8,17,3.1,1
234,Sandwich,Super Expensive,Lower West Side,5,18,4.2,0
235,Cafe,Super Expensive,Greenwich Village,9,21,1.4,1
236,Bar,Medium,Chinatown,11,17,1.4,1
237,Sandwich,Super Expensive,Brooklyn,7,22,0.2,1
238,Steakhouse,Super Expensive,Upper West Side,5,17,1.3,1
239,Sandwich,Super Expensive,Chinatown,5,18,2.2,1
240,European,Super Expensive,Lower East Side,8,22,2.5,1
241,European,Medium,Lower East Side,7,18,2.2,1
242,Pizzeria,Super Expensive,Greenwich Village,6,18,2.5,1
243,Mexican,Medium,Chinatown,11,19,2,0
244,Bar,Expensive,West Village,8,17,1.9,0
245,Mediterranean,Medium,West Village,6,22,4,0
246,Bar,Expensive,Chinatown,5,23,2.1,1
247,Fast Food,Expensive,Lower East Side,9,22,4.7,1
248,Pizzeria,Super Expensive,Greenwich Village,7,21,0.6,1
249,Cafe,Expensive,Upper East Side,6,18,0.9,0
250,Bar,Expensive,Upper East Side,10,23,4.6,1
251,Bistro,Expensive,Hell's Kitchen,10,22,2.4,0
252,Bar,Expensive,Lower East Side,8,18,4.9,0
253,Mediterranean,Medium,Harlem,9,19,2.8,0
254,Bistro,Medium,Upper West Side,6,20,2.7,1
255,Mediterranean,Expensive,Upper East Side,8,18,2.8,1
256,Bar,Medium,Brooklyn,6,20,1.4,1
257,Mexican,Super Expensive,Koreatown,9,23,0.9,1
258,Bar,Cheap,West Village,9,18,2.1,1
259,Mediterranean,Super Expensive,Harlem,6,20,3.7,1
260,Asian,Cheap,Harlem,11,18,4.8,1
261,Bistro,Expensive,Lower West Side,9,21,4.5,1
262,Pizzeria,Cheap,West Village,11,19,3.8,0
263,Mexican,Cheap,West Village,9,20,3,0
264,Bistro,Medium,Koreatown,6,20,1.2,1
265,Mediterranean,Expensive,East Village,9,21,0.4,1
266,Bistro,Super Expensive,Harlem,8,17,4.5,0
267,Pizzeria,Expensive,Chinatown,11,19,3.5,1
268,Pizzeria,Medium,East Village,9,21,2.2,1
269,Mediterranean,Super Expensive,Chinatown,9,20,3.3,0
270,Asian,Super Expensive,Lower West Side,6,23,0.2,0
271,European,Super Expensive,Brooklyn,5,19,3.7,1
272,Cafe,Expensive,Lower West Side,11,18,2.4,1
273,Mexican,Super Expensive,Greenwich Village,10,19,2.4,1
274,Bar,Super Expensive,Koreatown,6,19,0.9,0
275,Steakhouse,Super Expensive,Upper West Side,6,21,3.7,0
276,Sandwich,Cheap,Chinatown,5,22,0.4,0
277,Bar,Super Expensive,West Village,8,18,3,0
278,Sandwich,Expensive,East Village,11,23,0.4,1
279,Bistro,Cheap,Koreatown,11,20,4.7,0
280,Mexican,Expensive,East Village,8,19,4.4,0
281,European,Medium,West Village,6,18,2.8,1
282,European,Super Expensive,Upper East Side,5,23,1.3,0
283,Cafe,Expensive,West Village,5,20,2.8,0
284,Asian,Expensive,Upper West Side,10,18,1.6,0
285,Bistro,Super Expensive,Hell's Kitchen,10,23,4.9,1
286,Steakhouse,Cheap,Hell's Kitchen,5,17,1.8,1
287,Cafe,Expensive,Harlem,6,21,4.5,0
288,Steakhouse,Super Expensive,East Village,10,20,3.8,0
289,Bistro,Super Expensive,Lower East Side,7,18,3.7,0
290,Cafe,Cheap,Harlem,9,22,0.4,0
291,Mexican,Cheap,Koreatown,11,21,2.9,0
292,Mediterranean,Expensive,Upper West Side,5,18,1.7,0
293,Steakhouse,Expensive,East Village,11,21,4.6,0
294,Mexican,Medium,West Village,5,22,3.4,1
295,Mexican,Expensive,Harlem,11,18,4.2,0
296,Sandwich,Cheap,Koreatown,10,18,3.5,0
297,Cafe,Expensive,Chinatown,11,18,2.8,1
298,Cafe,Cheap,Lower East Side,8,19,2.5,0
299,Mexican,Cheap,Greenwich Village,8,17,1.6,0
300,Bar,Super Expensive,Brooklyn,9,21,1.3,0
301,Bar,Cheap,Hell's Kitchen,9,19,4.8,1
302,Steakhouse,Expensive,Greenwich Village,8,19,2.1,1
303,Steakhouse,Expensive,Greenwich Village,10,23,2,1
304,Pizzeria,Super Expensive,Chinatown,6,18,1.9,1
305,Steakhouse,Expensive,Upper East Side,5,23,1,1
306,Mexican,Super Expensive,Lower West Side,11,21,2.5,0
307,Mexican,Expensive,Lower East Side,6,23,1.9,1
308,Sandwich,Super Expensive,Upper East Side,11,23,2.9,0
309,European,Medium,West Village,6,18,4.1,0
310,Steakhouse,Medium,Greenwich Village,5,17,1.7,0
311,Bistro,Super Expensive,Lower East Side,8,20,4.4,0
312,Bar,Medium,Koreatown,10,19,2,0
313,European,Cheap,Chinatown,9,19,3.8,0
314,Pizzeria,Super Expensive,East Village,11,20,2.7,1
315,Mediterranean,Cheap,Greenwich Village,11,21,4.7,0
316,Asian,Super Expensive,Upper East Side,11,23,1.3,1
317,European,Medium,Harlem,10,17,0.9,0
318,Asian,Cheap,Lower West Side,9,19,4.4,0
319,European,Medium,Brooklyn,6,22,4.5,1
320,Fast Food,Super Expensive,Greenwich Village,6,23,4.2,1
321,Sandwich,Medium,Lower East Side,6,19,0.2,0
322,Bar,Medium,Upper West Side,7,20,1.7,1
323,Asian,Medium,Lower East Side,5,22,3.9,0
324,Bar,Expensive,East Village,5,21,1.9,1
325,Mexican,Cheap,Brooklyn,9,22,3.5,0
326,Steakhouse,Medium,Upper West Side,5,21,1.1,1
327,European,Expensive,Lower West Side,6,23,4.2,1
328,Mexican,Cheap,Lower East Side,10,18,4.1,0
329,European,Super Expensive,Upper West Side,8,19,1.5,1
330,Pizzeria,Cheap,West Village,5,21,3,1
331,Mexican,Expensive,Lower East Side,11,20,4.4,1
332,Pizzeria,Expensive,Chinatown,11,21,1.4,0
