id,Category,Price,Neighborhood,Open,Close,Rating,Kids
333,Asian,Cheap,West Village,6,22,4.6,1
334,Cafe,Expensive,Koreatown,9,21,0.7,1
335,Mexican,Medium,Lower West Side,7,23,2.7,0
336,European,Medium,Lower East Side,9,20,0,0
337,European,Medium,Brooklyn,8,17,1.3,1
338,Cafe,Super Expensive,Chinatown,5,20,4.2,1
339,Bistro,Cheap,East Village,7,17,2,0
340,European,Super Expensive,Chinatown,11,19,4.1,1
341,Cafe,Super Expensive,Upper West Side,10,21,1.4,1
342,Asian,Super Expensive,East Village,8,23,2.1,1
343,Bar,Super Expensive,Brooklyn,10,19,1,1
344,Pizzeria,Medium,East Village,9,21,3.5,1
345,Mediterranean,Expensive,Lower East Side,7,23,0.4,1
346,Steakhouse,Super Expensive,West Village,6,18,1.7,0
347,Fast Food,Medium,Koreatown,9,18,4.2,0
348,Sandwich,Super Expensive,Lower East Side,10,19,0.7,0
349,Steakhouse,Super Expensive,West Village,8,17,0.2,0
350,Steakhouse,Expensive,Chinatown,9,22,0.1,0
351,Mexican,Expensive,Harlem,6,17,2.1,1
352,Mexican,Expensive,Upper East Side,9,23,1.9,0
353,Sandwich,Super Expensive,Hell's Kitchen,11,21,4.6,1
354,Bistro,Super Expensive,East Village,7,18,2.9,1
355,Pizzeria,Medium,Chinatown,6,17,4.5,0
356,Mediterranean,Super Expensive,Greenwich Village,9,18,2,1
357,Mexican,Expensive,West Village,8,20,2.8,1
358,Mexican,Medium,Chinatown,10,22,3.6,1
359,Fast Food,Expensive,Hell's Kitchen,6,22,3.9,1
360,European,Super Expensive,Hell's Kitchen,9,17,3.3,1
361,Asian,Super Expensive,Brooklyn,7,23,3.8,1
362,Asian,Medium,Hell's Kitchen,10,23,2.4,0
363,European,Super Expensive,Brooklyn,7,17,1,1
364,Pizzeria,Expensive,Greenwich Village,5,18,4.8,0
365,Sandwich,Medium,Chinatown,5,21,3.6,1
366,Sandwich,Cheap,West Village,5,18,0.4,1
367,Pizzeria,Medium,East Village,5,17,4.2,1
368,Fast Food,Cheap,Brooklyn,11,17,1.7,1
369,Asian,Expensive,Lower West Side,9,23,4.9,0
370,Steakhouse,Cheap,Upper East Side,7,22,4.4,0
371,Pizzeria,Medium,Lower West Side,6,23,2.1,1
372,European,Super Expensive,Greenwich Village,10,20,3.4,0
373,Asian,Medium,Greenwich Village,6,20,0.1,1
374,Sandwich,Super Expensive,Brooklyn,11,17,1.9,1
375,Pizzeria,Expensive,Lower West Side,9,20,4.8,0
376,Sandwich,Super Expensive,Greenwich Village,6,20,0.3,1
377,Fast Food,Super Expensive,Brooklyn,11,19,3.8,0
378,Sandwich,Super Expensive,Lower East Side,11,18,4.9,0
379,Bistro,Cheap,Koreatown,8,17,4.6,1
380,European,Expensive,Harlem,7,21,2.5,0
381,Sandwich,Expensive,Koreatown,5,21,3,0
382,Bar,Expensive,Brooklyn,7,20,0.8,1
383,Asian,Super Expensive,Lower East Side,9,20,1.6,0
384,Mexican,Expensive,Koreatown,9,22,0.1,1
385,Mediterranean,Super Expensive,Lower West Side,10,21,2,1
386,Mediterranean,Cheap,Upper West Side,9,19,2.4,1
387,Steakhouse,Super Expensive,Koreatown,11,19,4.9,1
388,Bar,Cheap,Upper West Side,5,22,3.9,0
389,Cafe,Medium,Lower West Side,10,22,0.1,0
390,Fast Food,Expensive,Upper West Side,8,18,1.1,1
391,Mediterranean,Medium,East Village,7,21,2.8,1
392,Cafe,Cheap,Koreatown,6,20,4,1
393,Bistro,Cheap,Koreatown,8,19,3.4,1
394,Steakhouse,Super Expensive,Brooklyn,5,22,3.7,0
395,European,Expensive,West Village,7,23,0.2,0
396,Cafe,Cheap,Lower West Side,7,22,1.1,1
397,Cafe,Expensive,Upper East Side,6,17,0.6,1
398,Mediterranean,Medium,East Village,9,19,0.5,0
399,Mexican,Medium,Upper East Side,5,22,4.5,1
400,Asian,Super Expensive,Hell's Kitchen,9,23,3.1,0
401,Fast Food,Super Expensive,Harlem,11,19,0.1,1
402,Cafe,Super Expensive,Lower West Side,8,20,4,0
403,Asian,Expensive,East Village,9,18,3.9,0
404,Cafe,Cheap,Hell's Kitchen,6,19,2,1
405,Cafe,Super Expensive,Koreatown,5,21,4.9,1
406,Pizzeria,Super Expensive,Harlem,5,22,3.2,0
407,Sandwich,Cheap,Lower West Side,7,18,3.9,0
408,Sandwich,Medium,Hell's Kitchen,11,18,3.8,0
409,Pizzeria,Super Expensive,Hell's Kitchen,11,23,2.8,0
410,Bistro,Expensive,Harlem,7,17,0,0
411,Asian,Medium,Upper East Side,11,21,2.5,0
412,Pizzeria,Cheap,Greenwich Village,6,18,2.7,0
413,Asian,Expensive,Koreatown,11,17,4.8,0
414,Steakhouse,Cheap,Greenwich Village,5,23,4.9,0
415,Steakhouse,Super Expensive,Lower West Side,8,20,0.7,1
416,Asian,Medium,Harlem,7,21,1,1
417,Mexican,Expensive,West Village,6,22,1.4,1
418,Cafe,Medium,Lower East Side,11,19,0.1,0
419,Mexican,Medium,Hell's Kitchen,7,19,3.7,1
420,Fast Food,Super Expensive,Lower East Side,7,19,3,1
421,Pizzeria,Expensive,Chinatown,7,17,0.3,1
422,Pizzeria,Super Expensive,Upper West Side,8,23,2.9,1
423,Fast Food,Super Expensive,Lower West Side,11,22,1.2,0
424,Steakhouse,Expensive,Hell's Kitchen,6,20,0.6,1
425,Cafe,Super Expensive,Lower West Side,5,23,0.1,0
426,Asian,Cheap,West Village,7,22,3.7,1
427,Cafe,Expensive,East Village,8,21,3.5,1
428,Cafe,Cheap,Lower East Side,10,18,3.9,1
429,Bar,Medium,Koreatown,7,22,0.6,0
430,Asian,Cheap,West Village,10,21,1.5,0
431,Bistro,Super Expensive,Brooklyn,6,22,0.1,0
432,Steakhouse,Expensive,Greenwich Village,8,18,4.7,1
433,Bar,Super Expensive,Lower West Side,5,17,4,1
434,Bar,Cheap,Harlem,8,21,3.5,1
435,Steakhouse,Super Expensive,Greenwich Village,8,18,3.6,0
436,Bar,Medium,Koreatown,11,20,4.8,1
437,Bistro,Cheap,Hell's Kitchen,9,19,3.9,1
438,Mediterranean,Super Expensive,Lower West Side,11,19,4,1
439,Pizzeria,Cheap,Lower West Side,5,23,3.2,0
440,Steakhouse,Medium,Lower East Side,11,21,0.6,1
441,Sandwich,Expensive,Greenwich Village,7,19,4.3,0
442,Bar,Cheap,Brooklyn,5,17,4.8,1
443,Bar,Medium,Koreatown,10,20,4.2,0
444,Steakhouse,Super Expensive,Hell's Kitchen,10,21,3.6,1
445,Mediterranean,Cheap,Upper East Side,6,23,3.7,1
446,Bar,Expensive,Upper West Side,11,20,2,1
447,Bar,Expensive,Koreatown,10,18,3.5,0
448,Bar,Expensive,Brooklyn,7,22,0.2,1
449,Asian,Super Expensive,Upper West Side,8,23,0,0
450,Asian,Cheap,Chinatown,8,20,3.9,0
451,Asian,Super Expensive,Lower East Side,6,22,4.6,1
452,European,Medium,Harlem,9,22,3.6,0
453,Asian,Super Expensive,Upper West Side,7,23,1.6,0
454,Cafe,Medium,Lower East Side,6,23,1.7,0
455,Cafe,Medium,Lower East Side,6,18,3.7,0
456,Asian,Medium,East Village,5,17,3.3,1
457,Cafe,Medium,Lower East Side,5,23,2.4,1
458,Steakhouse,Expensive,Chinatown,10,19,0.6,0
459,Mexican,Super Expensive,Harlem,9,18,3.5,0
460,Bistro,Cheap,Greenwich Village,11,20,3,0
461,Mexican,Expensive,Hell's Kitchen,8,17,2.9,1
462,Bistro,Medium,Koreatown,6,18,1.2,1
463,Mediterranean,Expensive,West Village,7,17,0.3,0
464,Mexican,Expensive,Koreatown,8,18,4.4,0
465,Mexican,Expensive,Brooklyn,9,21,2.4,1
466,Mediterranean,Expensive,Lower West Side,11,21,0.9,1
467,Mexican,Medium,Harlem,11,22,4.9,1
468,European,Super Expensive,Brooklyn,5,21,1.7,1
469,Pizzeria,Super Expensive,Lower East Side,9,22,4.8,1
470,Asian,Expensive,Harlem,5,17,0.4,0
471,European,Super Expensive,East Village,6,18,4.5,0
472,Mexican,Expensive,Greenwich Village,11,19,4.8,1
473,Mediterranean,Expensive,Harlem,6,20,2.8,0
474,Mediterranean,Medium,Hell's Kitchen,11,23,0.6,0
475,Cafe,Expensive,Hell's Kitchen,9,19,3.9,1
476,Sandwich,Expensive,Greenwich Village,6,23,1.2,1
477,European,Medium,Upper East Side,5,23,4.5,1
478,Asian,Expensive,West Village,8,19,1.7,0
479,Fast Food,Cheap,Hell's Kitchen,7,19,1.6,1
480,Bar,Expensive,Hell's Kitchen,7,21,1.3,1
481,Cafe,Super Expensive,Koreatown,6,20,3.8,0
482,Asian,Cheap,Greenwich Village,6,19,0.8,0
483,European,Expensive,Lower East Side,10,20,4.3,1
484,Pizzeria,Expensive,Greenwich Village,7,17,4.5,1
485,Cafe,Super Expensive,West Village,8,18,0.8,0
486,Mexican,Super Expensive,Greenwich Village,5,23,2.3,0
487,European,Super Expensive,Upper East Side,5,21,3.6,0
488,Asian,Super Expensive,Koreatown,10,19,1.9,1
489,Bar,Super Expensive,Hell's Kitchen,8,17,0.1,1
490,Fast Food,Cheap,Greenwich Village,8,17,0.3,1
491,Pizzeria,Cheap,Harlem,9,20,3.8,1
492,Sandwich,Super Expensive,Brooklyn,7,21,4,1
493,Asian,Cheap,Upper East Side,5,20,2.7,1
494,Mediterranean,Expensive,East Village,10,17,2.6,1
495,Bar,Super Expensive,Greenwich Village,6,18,3.3,1
496,Mediterranean,Medium,Lower West Side,6,19,2.5,1
497,Cafe,Medium,Brooklyn,11,22,4.6,1
498,Fast Food,Super Expensive,Koreatown,6,22,3.5,1
499,Asian,Super Expensive,Chinatown,8,23,1.6,1
500,European,Super Expensive,Greenwich Village,6,20,2.1,1
501,European,Super Expensive,East Village,9,20,0.7,0
502,Mexican,Super Expensive,Lower East Side,8,20,2.8,1
503,Asian,Medium,Greenwich Village,6,18,2.7,1
504,Bar,Medium,Upper East Side,7,18,0.5,0
505,Cafe,Cheap,Koreatown,10,23,0.4,0
506,Fast Food,Super Expensive,East Village,6,18,3.7,0
507,Sandwich,Cheap,Lower East Side,10,20,2.8,1
508,Bar,Expensive,Brooklyn,6,17,4.1,1
509,Bistro,Expensive,East Village,7,18,2.3,0
510,Pizzeria,Expensive,Upper West Side,5,20,1.1,0
511,Sandwich,Super Expensive,Chinatown,9,20,1.1,0
512,Steakhouse,Expensive,West Village,5,18,4,0
513,Cafe,Cheap,Koreatown,5,19,4.8,0
514,Pizzeria,Expensive,Upper West Side,10,23,1.5,1
515,Asian,Medium,Lower East Side,10,17,5,0
516,Cafe,Super Expensive,Chinatown,10,20,0.5,1
517,Mexican,Cheap,Harlem,6,18,3.6,1
518,Steakhouse,Medium,Upper East Side,5,20,2,1
519,Sandwich,Medium,Greenwich Village,6,18,1.2,1
520,Sandwich,Super Expensive,Lower West Side,5,21,4.2,0
521,European,Medium,Harlem,7,21,3.8,0
522,European,Super Expensive,Chinatown,8,22,3.9,0
523,Mediterranean,Cheap,Chinatown,11,21,3.3,0
524,Pizzeria,Cheap,Koreatown,10,21,4.3,0
525,Mexican,Expensive,Brooklyn,9,19,4.8,1
526,Mexican,Expensive,Upper East Side,11,20,2.2,0
527,Steakhouse,Cheap,Hell's Kitchen,9,22,3.1,0
528,Cafe,Expensive,Greenwich Village,9,22,0.5,1
529,Steakhouse,Super Expensive,Upper West Side,11,20,1.9,1
530,Mediterranean,Cheap,West Village,10,17,2.5,1
531,Bar,Super Expensive,Koreatown,9,23,0.5,1
532,Mexican,Expensive,Hell's Kitchen,6,18,4.4,0
533,Fast Food,Expensive,Brooklyn,9,19,3.7,1
534,Bar,Cheap,East Village,6,22,1.8,1
535,European,Expensive,Harlem,7,20,4.2,1
536,European,Super Expensive,Brooklyn,9,22,1.1,1
537,Bistro,Expensive,Lower West Side,8,22,4.9,0
538,Asian,Super Expensive,West Village,11,22,4,0
539,Fast Food,Medium,Harlem,9,19,3.3,0
540,Mediterranean,Cheap,Brooklyn,8,20,0.7,0
541,Mediterranean,Expensive,Harlem,5,23,0.4,0
542,Cafe,Cheap,Harlem,11,20,4.7,0
543,European,Medium,Koreatown,7,21,1.3,1
544,Pizzeria,Super Expensive,Greenwich Village,11,22,1.3,0
545,Sandwich,Cheap,East Village,6,17,1.5,0
546,Bar,Cheap,East Village,5,19,3.2,1
547,Bistro,Expensive,Upper West Side,7,21,1.6,1
548,Steakhouse,Medium,Brooklyn,8,19,2,1
549,Pizzeria,Medium,Chinatown,11,19,3.7,1
550,Pizzeria,Super Expensive,Lower East Side,6,22,2.6,1
551,Fast Food,Medium,Lower West Side,6,19,4.1,1
552,Asian,Expensive,Koreatown,9,17,3.3,0
553,Fast Food,Expensive,Upper West Side,7,22,4,1
554,Bar,Expensive,Upper East Side,9,17,3.4,1
555,Fast Food,Super Expensive,Koreatown,6,20,0.3,1
556,Cafe,Expensive,Upper East Side,9,23,2.6,1
557,Steakhouse,Cheap,West Village,6,20,2.3,1
558,Asian,Super Expensive,Brooklyn,9,22,1.3,1
559,Bistro,Medium,West Village,5,19,4.3,0
560,European,Expensive,West Village,9,19,2.6,0
561,Pizzeria,Expensive,Greenwich Village,7,20,3.4,0
562,Mediterranean,Medium,West Village,11,23,2.8,1
563,Mediterranean,Medium,Lower East Side,6,18,0.7,0
564,Steakhouse,Medium,Lower East Side,8,23,1.5,0
565,Asian,Medium,Brooklyn,11,23,0.3,1
566,Mexican,Cheap,Brooklyn,10,19,0.4,1
567,Pizzeria,Medium,Koreatown,6,21,0.6,0
568,Mexican,Medium,Lower East Side,11,21,0.8,1
569,Cafe,Medium,Brooklyn,5,23,4,1
570,Bar,Expensive,Harlem,9,17,1.9,1
571,Pizzeria,Super Expensive,Upper West Side,8,20,4.8,1
572,Bar,Cheap,Brooklyn,8,17,2.7,0
573,Fast Food,Expensive,Upper East Side,11,18,2.4,1
574,Mediterranean,Medium,Lower East Side,9,22,3.3,1
575,Sandwich,Expensive,Harlem,5,20,0.2,1
576,Sandwich,Expensive,West Village,11,20,2.7,1
577,Sandwich,Medium,Koreatown,10,19,0.8,1
578,Fast Food,Expensive,Hell's Kitchen,7,19,0.7,1
579,Mexican,Cheap,East Village,9,19,4.7,0
580,Pizzeria,Super Expensive,Lower East Side,5,21,1.1,1
581,Mediterranean,Medium,Hell's Kitchen,10,20,1.3,0
582,Mediterranean,Expensive,Greenwich Village,6,23,0.7,1
583,Sandwich,Medium,Koreatown,6,21,1.3,1
584,Sandwich,Super Expensive,Lower East Side,5,20,3.7,0
585,Bistro,Super Expensive,Harlem,5,22,2.8,0
586,Fast Food,Cheap,West Village,10,18,2,1
587,Sandwich,Super Expensive,Harlem,6,21,0.7,0
588,European,Expensive,Upper East Side,8,19,0.8,0
589,Sandwich,Cheap,Chinatown,8,22,3.7,0
590,Cafe,Medium,Lower West Side,8,18,2.5,1
591,European,Super Expensive,East Village,10,17,3.1,1
592,Fast Food,Cheap,Hell's Kitchen,11,17,0.3,0
593,European,Expensive,Hell's Kitchen,6,23,4.5,0
594,Fast Food,Cheap,Lower West Side,8,17,5,1
595,European,Cheap,Lower East Side,8,17,3.3,0
596,Fast Food,Super Expensive,Greenwich Village,10,18,4.6,0
597,Mexican,Cheap,Upper East Side,7,22,0.2,0
598,Pizzeria,Super Expensive,Hell's Kitchen,5,19,0.5,0
599,Bistro,Super Expensive,Koreatown,7,18,0.7,1
600,Bistro,Medium,Upper West Side,8,17,1.7,1
601,Fast Food,Cheap,Koreatown,5,19,3,1
602,Pizzeria,Expensive,Lower East Side,10,22,3.3,1
603,Steakhouse,Medium,Lower West Side,9,17,2.1,1
604,Mediterranean,Medium,Lower East Side,7,21,1.4,1
605,Mediterranean,Cheap,Brooklyn,11,21,4.7,0
606,Mexican,Medium,Harlem,6,18,4.7,1
607,European,Cheap,Greenwich Village,10,21,3.2,0
608,Sandwich,Super Expensive,Lower West Side,11,20,1.4,1
609,Bar,Medium,East Village,7,18,4.2,0
610,Cafe,Cheap,Upper West Side,7,20,1.6,0
611,Asian,Expensive,Upper West Side,9,20,3.9,0
612,Cafe,Super Expensive,Harlem,10,18,3.1,1
613,Cafe,Expensive,Upper East Side,7,19,4.4,0
614,Mexican,Super Expensive,Chinatown,6,22,2.3,0
615,Cafe,Medium,Lower West Side,9,18,0.1,1
616,Pizzeria,Expensive,East Village,6,18,4.1,1
617,Bar,Cheap,Harlem,7,20,1.8,1
618,Pizzeria,Medium,Koreatown,10,21,1.6,0
619,Bar,Medium,Lower West Side,5,23,2.5,1
620,Fast Food,Super Expensive,Koreatown,5,20,1.2,1
621,Asian,Cheap,East Village,6,18,1.8,1
622,Asian,Expensive,Upper East Side,8,18,1.9,1
623,Asian,Expensive,Hell's Kitchen,10,19,1.6,1
624,Pizzeria,Medium,Hell's Kitchen,5,20,3.7,0
625,Mediterranean,Medium,Upper West Side,10,17,0,0
626,Sandwich,Cheap,Lower East Side,7,19,3,0
627,Bistro,Cheap,Chinatown,6,23,2.8,1
628,Mediterranean,Super Expensive,Brooklyn,8,21,4.1,1
629,Bar,Medium,Greenwich Village,5,19,4.5,1
630,Asian,Expensive,Upper East Side,7,22,1.4,1
631,Fast Food,Super Expensive,Chinatown,7,21,2.4,1
632,Mediterranean,Expensive,East Village,9,17,1.9,1
633,Pizzeria,Cheap,Brooklyn,9,21,1.1,1
634,Mediterranean,Medium,Lower East Side,7,19,4.1,0
635,European,Expensive,Greenwich Village,5,18,3.7,1
636,Pizzeria,Cheap,Upper East Side,9,17,4.4,0
637,Steakhouse,Medium,East Village,10,18,4.4,1
638,Bistro,Cheap,Chinatown,9,18,2.8,0
639,Mexican,Expensive,Upper West Side,7,19,1.7,1
640,European,Medium,Harlem,5,19,2.5,1
641,Bar,Super Expensive,Greenwich Village,6,17,1.5,1
642,Pizzeria,Expensive,Upper East Side,11,23,4.3,0
643,Sandwich,Medium,Harlem,5,22,3.1,1
644,Pizzeria,Super Expensive,Brooklyn,8,23,0.4,1
645,Bistro,Cheap,Greenwich Village,6,21,2.7,1
646,Bistro,Expensive,East Village,8,17,4.8,1
647,European,Expensive,Greenwich Village,10,17,2.2,0
648,Steakhouse,Cheap,Upper East Side,6,21,0.4,1
649,Sandwich,Expensive,Koreatown,8,18,1.8,0
650,Sandwich,Super Expensive,Harlem,7,18,3,0
651,Asian,Expensive,Upper West Side,5,17,1.6,1
652,Pizzeria,Cheap,Lower West Side,8,18,3.2,1
653,Sandwich,Cheap,Brooklyn,8,19,0.1,1
654,Mexican,Medium,Lower West Side,11,20,1.4,1
655,European,Cheap,East Village,6,21,3,1
656,Bar,Medium,Upper East Side,10,17,2.9,0
657,Fast Food,Expensive,Harlem,6,19,3.5,1
658,Fast Food,Expensive,Chinatown,6,18,0.1,1
659,Fast Food,Cheap,Harlem,7,19,4.3,0
660,European,Cheap,Lower East Side,8,22,1.4,1
661,Cafe,Super Expensive,Brooklyn,7,20,2.9,1
662,Bistro,Expensive,Upper East Side,11,21,0.6,1
663,Mediterranean,Super Expensive,Hell's Kitchen,5,23,4.7,1
664,Asian,Super Expensive,Lower East Side,6,23,2.5,0
