id,comment
1,tasty
2,food service was great
3,super cheap
4,my favorite restaurant
5,average
6,how is this place still in business
7,wish i could give this place negative stars
8,0/10
9,gross
10,Yummy Food!
11,too expensive
12,never come here
13,this place is great
14,good food
15,food was meh
16,not worth
17,Yummy Food!
18,average
19,i saw a rat
20,seated immediately
21,good food
22,wish i could give this place negative stars
23,Yummy Food!
24,30 minute wait
25,will be back next week!
26,long wait
27,not worth
28,good food
29,crowded but good
30,my new go-to
31,not worth
32,disgusting!
33,great food!
34,i saw a rat
35,gross
36,this place is great
37,30 minute wait
38,did not take covid precautions
39,super cheap
40,never come here
41,will be back next week!
42,10/10
43,never coming back here
44,30 minute wait
45,never coming back here
46,great food!
47,average
48,never come here
49,Yummy Food!
50,Yummy Food!
51,food was meh
52,excellent
53,30 minute wait
54,hated it
55,crowded but good
56,hated it
57,my new go-to
58,food was meh
59,0/10
60,service was slow
61,how is this place still in business
62,food was meh
63,dirty bathroom
64,great food!
65,0/10
66,10/10
67,never come here
68,service was slow
69,never come here
70,will be back next week!
71,good food
72,not enough tables
73,seated immediately
74,how is this place still in business
75,my favorite restaurant
76,30 minute wait
77,good food
78,great food!
79,my new go-to
80,food service was great
81,how is this place still in business
82,loved it!
83,will be back next week!
84,average
85,gross
86,gross
87,crowded but good
88,did not take covid precautions
89,i liked the waiter
90,excellent
91,never coming back here
92,too expensive
93,never coming back here
94,not enough tables
95,my new go-to
96,great food!
97,average
98,seated immediately
99,tasty
100,disgusting!
101,will be back next week!
102,i liked the waiter
103,never come here
104,did not take covid precautions
105,tasty
106,will be back next week!
107,will be back next week!
108,service was slow
109,not enough tables
110,will be back next week!
111,10/10
112,0/10
113,gross
114,never coming back here
115,did not take covid precautions
116,0/10
117,i saw a rat
118,too expensive
119,seated immediately
120,10/10
121,loved it!
122,long wait
123,Yummy Food!
124,food service was great
125,good food
126,crowded but good
127,i saw a rat
128,dirty bathroom
129,my favorite restaurant
130,did not take covid precautions
131,wish i could give this place negative stars
132,not enough tables
133,10/10
134,not enough tables
135,10/10
136,30 minute wait
137,disgusting!
138,how is this place still in business
139,this place is great
140,wish i could give this place negative stars
141,tasty
142,too expensive
143,i saw a rat
144,loved it!
145,i liked the waiter
146,excellent
147,service was slow
148,did not take covid precautions
149,gross
150,this place is great
151,too expensive
152,food service was great
153,long wait
154,how is this place still in business
155,hated it
156,30 minute wait
157,dirty bathroom
158,0/10
159,great food!
160,never come here
161,i liked the waiter
162,wish i could give this place negative stars
163,my new go-to
164,Yummy Food!
165,will be back next week!
166,my favorite restaurant
167,my favorite restaurant
168,crowded but good
169,tasty
170,crowded but good
171,never come here
172,wish i could give this place negative stars
173,too expensive
174,never come here
175,food service was great
176,gross
177,never coming back here
178,worth the wait
179,how is this place still in business
180,did not take covid precautions
181,gross
182,disgusting!
183,30 minute wait
184,great food!
185,long wait
186,gross
187,tasty
188,disgusting!
189,will be back next week!
190,30 minute wait
191,food was meh
192,my new go-to
193,seated immediately
194,my favorite restaurant
195,excellent
196,not worth
197,my favorite restaurant
198,dirty bathroom
199,0/10
200,how is this place still in business
201,dirty bathroom
202,wish i could give this place negative stars
203,10/10
204,my new go-to
205,10/10
206,long wait
207,never coming back here
208,super cheap
209,not worth
210,did not take covid precautions
211,wish i could give this place negative stars
212,hated it
213,not worth
214,too expensive
215,did not take covid precautions
216,food service was great
217,average
218,food was meh
219,30 minute wait
220,how is this place still in business
221,hated it
222,never coming back here
223,did not take covid precautions
224,my favorite restaurant
225,not worth
226,too expensive
227,too expensive
228,Yummy Food!
229,Yummy Food!
230,food service was great
231,never come here
232,i liked the waiter
233,service was slow
234,did not take covid precautions
235,0/10
236,great food!
237,service was slow
238,0/10
239,disgusting!
240,worth the wait
241,super cheap
242,service was slow
243,did not take covid precautions
244,Yummy Food!
245,this place is great
246,great food!
247,long wait
248,good food
249,tasty
250,i saw a rat
251,long wait
252,good food
253,10/10
254,service was slow
255,tasty
256,food was meh
257,super cheap
258,too expensive
259,gross
260,30 minute wait
261,good food
262,too expensive
263,loved it!
264,this place is great
265,too expensive
266,hated it
267,my favorite restaurant
268,how is this place still in business
269,30 minute wait
270,hated it
271,did not take covid precautions
272,this place is great
273,did not take covid precautions
274,crowded but good
275,gross
276,hated it
277,never coming back here
278,tasty
279,did not take covid precautions
280,good food
281,tasty
282,long wait
283,food was meh
284,good food
285,will be back next week!
286,my favorite restaurant
287,service was slow
288,long wait
289,not worth
290,10/10
291,wish i could give this place negative stars
292,did not take covid precautions
293,dirty bathroom
294,this place is great
295,super cheap
296,disgusting!
297,i liked the waiter
298,disgusting!
299,loved it!
300,wish i could give this place negative stars
301,wish i could give this place negative stars
302,crowded but good
303,super cheap
304,dirty bathroom
305,excellent
306,never come here
307,tasty
308,gross
309,how is this place still in business
310,food was meh
311,long wait
312,good food
313,loved it!
314,disgusting!
315,my new go-to
316,excellent
317,crowded but good
318,food was meh
319,service was slow
320,0/10
321,never coming back here
322,wish i could give this place negative stars
323,gross
324,my new go-to
325,great food!
326,too expensive
327,loved it!
328,dirty bathroom
329,10/10
330,loved it!
331,i saw a rat
332,never coming back here
333,Yummy Food!
334,not enough tables
335,gross
336,how is this place still in business
337,long wait
338,wish i could give this place negative stars
339,seated immediately
340,my new go-to
341,not worth
342,did not take covid precautions
343,tasty
344,not enough tables
345,not enough tables
346,wish i could give this place negative stars
347,crowded but good
348,great food!
349,Yummy Food!
350,good food
351,excellent
352,Yummy Food!
353,worth the wait
354,never coming back here
355,30 minute wait
356,never coming back here
357,loved it!
358,crowded but good
359,gross
360,will be back next week!
361,my new go-to
362,not enough tables
363,not worth
364,hated it
365,never coming back here
366,too expensive
367,great food!
368,i saw a rat
369,food was meh
370,super cheap
371,never come here
372,not enough tables
373,food was meh
374,never come here
375,crowded but good
376,worth the wait
377,super cheap
378,food was meh
379,great food!
380,did not take covid precautions
381,never coming back here
382,too expensive
383,dirty bathroom
384,long wait
385,food service was great
386,30 minute wait
387,i saw a rat
388,great food!
389,my favorite restaurant
390,10/10
391,this place is great
392,service was slow
393,0/10
394,seated immediately
395,gross
396,long wait
397,will be back next week!
398,disgusting!
399,10/10
400,gross
401,this place is great
402,did not take covid precautions
403,disgusting!
404,tasty
405,food was meh
406,loved it!
407,30 minute wait
408,hated it
409,tasty
410,0/10
411,too expensive
412,service was slow
413,crowded but good
414,i liked the waiter
415,my favorite restaurant
416,never come here
417,this place is great
418,0/10
419,my favorite restaurant
420,did not take covid precautions
421,too expensive
422,i saw a rat
423,seated immediately
424,how is this place still in business
425,loved it!
426,tasty
427,tasty
428,how is this place still in business
429,0/10
430,too expensive
431,never coming back here
432,seated immediately
433,i saw a rat
434,food service was great
435,dirty bathroom
436,service was slow
437,this place is great
438,0/10
439,gross
440,0/10
441,not worth
442,crowded but good
443,crowded but good
444,10/10
445,never coming back here
446,never come here
447,my new go-to
448,wish i could give this place negative stars
449,seated immediately
450,food was meh
451,will be back next week!
452,not enough tables
453,food was meh
454,never come here
455,never coming back here
456,this place is great
457,not worth
458,worth the wait
459,not worth
460,food service was great
461,super cheap
462,this place is great
463,seated immediately
464,0/10
465,disgusting!
466,food service was great
467,wish i could give this place negative stars
468,disgusting!
469,hated it
470,10/10
471,food service was great
472,my new go-to
473,great food!
474,food was meh
475,crowded but good
476,food service was great
477,10/10
478,excellent
479,did not take covid precautions
480,food service was great
481,long wait
482,service was slow
483,30 minute wait
484,too expensive
485,hated it
486,super cheap
487,this place is great
488,excellent
489,i saw a rat
490,great food!
491,crowded but good
492,gross
493,disgusting!
494,seated immediately
495,disgusting!
496,my new go-to
497,loved it!
498,30 minute wait
499,never coming back here
500,not worth
501,how is this place still in business
502,this place is great
503,Yummy Food!
504,hated it
505,did not take covid precautions
506,wish i could give this place negative stars
507,disgusting!
508,food service was great
509,average
510,0/10
511,disgusting!
512,long wait
513,my favorite restaurant
514,seated immediately
515,service was slow
516,i liked the waiter
517,not worth
518,loved it!
519,never coming back here
520,gross
521,never coming back here
522,good food
523,not enough tables
524,food service was great
525,never come here
526,good food
527,i liked the waiter
528,my new go-to
529,10/10
530,excellent
531,food service was great
532,did not take covid precautions
533,food service was great
534,too expensive
535,disgusting!
536,10/10
537,disgusting!
538,hated it
539,super cheap
540,service was slow
541,will be back next week!
542,gross
543,tasty
544,not worth
545,worth the wait
546,loved it!
547,my favorite restaurant
548,i liked the waiter
549,0/10
550,will be back next week!
551,food service was great
552,wish i could give this place negative stars
553,i saw a rat
554,disgusting!
555,too expensive
556,did not take covid precautions
557,did not take covid precautions
558,dirty bathroom
559,service was slow
560,average
561,not worth
562,good food
563,did not take covid precautions
564,did not take covid precautions
565,worth the wait
566,gross
567,my favorite restaurant
568,dirty bathroom
569,10/10
570,never coming back here
571,my new go-to
572,i saw a rat
573,too expensive
574,never coming back here
575,crowded but good
576,tasty
577,my favorite restaurant
578,my favorite restaurant
579,did not take covid precautions
580,average
581,good food
582,loved it!
583,worth the wait
584,excellent
585,long wait
586,worth the wait
587,Yummy Food!
588,my favorite restaurant
589,long wait
590,tasty
591,not worth
592,my new go-to
593,long wait
594,will be back next week!
595,loved it!
596,super cheap
597,my new go-to
598,excellent
599,hated it
600,how is this place still in business
601,did not take covid precautions
602,excellent
603,will be back next week!
604,great food!
605,too expensive
606,how is this place still in business
607,30 minute wait
608,i saw a rat
609,wish i could give this place negative stars
610,hated it
611,wish i could give this place negative stars
612,average
613,tasty
614,service was slow
615,did not take covid precautions
616,my favorite restaurant
617,gross
618,wish i could give this place negative stars
619,long wait
620,gross
621,not enough tables
622,how is this place still in business
623,0/10
624,how is this place still in business
625,worth the wait
626,my new go-to
627,average
628,this place is great
629,Yummy Food!
630,great food!
631,0/10
632,super cheap
633,average
634,service was slow
635,long wait
636,Yummy Food!
637,i liked the waiter
638,not enough tables
639,wish i could give this place negative stars
640,tasty
641,excellent
642,long wait
643,tasty
644,how is this place still in business
645,average
646,this place is great
647,worth the wait
648,will be back next week!
649,service was slow
650,dirty bathroom
651,crowded but good
652,i liked the waiter
653,dirty bathroom
654,service was slow
655,10/10
656,hated it
657,did not take covid precautions
658,worth the wait
659,not enough tables
660,how is this place still in business
661,0/10
662,tasty
663,hated it
664,will be back next week!
665,great food!
666,good food
667,never coming back here
668,average
669,how is this place still in business
670,good food
671,excellent
672,too expensive
673,not enough tables
674,dirty bathroom
675,seated immediately
676,30 minute wait
677,this place is great
678,loved it!
679,10/10
680,i saw a rat
681,never come here
682,tasty
683,great food!
684,food service was great
685,dirty bathroom
686,long wait
687,never coming back here
688,seated immediately
689,average
690,never come here
691,food service was great
692,will be back next week!
693,long wait
694,dirty bathroom
695,not worth
696,hated it
697,not enough tables
698,crowded but good
699,my new go-to
700,my new go-to
701,my new go-to
702,will be back next week!
703,never come here
704,i liked the waiter
705,hated it
706,service was slow
707,disgusting!
708,wish i could give this place negative stars
709,10/10
710,wish i could give this place negative stars
711,tasty
712,not worth
713,great food!
714,crowded but good
715,never come here
716,good food
717,Yummy Food!
718,not worth
719,gross
720,wish i could give this place negative stars
721,30 minute wait
722,crowded but good
723,not enough tables
724,not enough tables
725,food service was great
726,loved it!
727,this place is great
728,i liked the waiter
729,tasty
730,good food
731,wish i could give this place negative stars
732,hated it
733,food was meh
734,this place is great
735,this place is great
736,wish i could give this place negative stars
737,tasty
738,excellent
739,average
740,service was slow
741,too expensive
742,average
743,0/10
744,worth the wait
745,will be back next week!
746,disgusting!
747,too expensive
748,0/10
749,super cheap
750,loved it!
751,food service was great
752,not enough tables
753,average
754,my favorite restaurant
755,gross
756,hated it
757,this place is great
758,Yummy Food!
759,worth the wait
760,seated immediately
761,my new go-to
762,super cheap
763,great food!
764,average
765,excellent
766,never come here
767,not worth
768,Yummy Food!
769,how is this place still in business
770,how is this place still in business
771,i saw a rat
772,average
773,super cheap
774,good food
775,excellent
776,food was meh
777,too expensive
778,food was meh
779,gross
780,0/10
781,never coming back here
782,my new go-to
783,i liked the waiter
784,excellent
785,i saw a rat
786,dirty bathroom
787,loved it!
788,great food!
789,super cheap
790,long wait
791,wish i could give this place negative stars
792,loved it!
793,disgusting!
794,0/10
795,excellent
796,average
797,disgusting!
798,did not take covid precautions
799,my new go-to
800,did not take covid precautions
801,long wait
802,hated it
803,super cheap
804,tasty
805,my favorite restaurant
806,not enough tables
807,tasty
808,gross
809,this place is great
810,loved it!
811,tasty
812,seated immediately
813,30 minute wait
814,great food!
815,not enough tables
816,disgusting!
817,seated immediately
818,good food
819,never coming back here
820,i liked the waiter
821,my new go-to
822,0/10
823,food service was great
824,hated it
825,hated it
826,this place is great
827,not enough tables
828,worth the wait
829,food was meh
830,my new go-to
831,this place is great
832,will be back next week!
833,food service was great
834,good food
835,wish i could give this place negative stars
836,seated immediately
837,i liked the waiter
838,service was slow
839,will be back next week!
840,loved it!
841,food service was great
842,30 minute wait
843,hated it
844,great food!
845,30 minute wait
846,average
847,excellent
848,hated it
849,not enough tables
850,not worth
851,i saw a rat
852,not worth
853,seated immediately
854,Yummy Food!
855,seated immediately
856,how is this place still in business
857,long wait
858,this place is great
859,good food
860,how is this place still in business
861,seated immediately
862,great food!
863,worth the wait
864,wish i could give this place negative stars
865,service was slow
866,i liked the waiter
867,loved it!
868,not worth
869,not enough tables
870,crowded but good
871,tasty
872,never come here
873,did not take covid precautions
874,i saw a rat
875,how is this place still in business
876,great food!
877,0/10
878,10/10
879,i liked the waiter
880,my favorite restaurant
881,my favorite restaurant
882,how is this place still in business
883,did not take covid precautions
884,good food
885,loved it!
886,long wait
887,my new go-to
888,super cheap
889,good food
890,my favorite restaurant
891,crowded but good
892,service was slow
893,dirty bathroom
894,long wait
895,0/10
896,wish i could give this place negative stars
897,service was slow
898,Yummy Food!
899,gross
900,service was slow
901,tasty
902,this place is great
903,disgusting!
904,30 minute wait
905,Yummy Food!
906,my new go-to
907,food was meh
908,will be back next week!
909,excellent
910,food service was great
911,seated immediately
912,loved it!
913,how is this place still in business
914,i liked the waiter
915,loved it!
916,average
917,gross
918,great food!
919,too expensive
920,30 minute wait
921,excellent
922,excellent
923,10/10
924,service was slow
925,great food!
926,crowded but good
927,food service was great
928,did not take covid precautions
929,super cheap
930,Yummy Food!
931,tasty
932,10/10
933,dirty bathroom
934,never coming back here
935,30 minute wait
936,Yummy Food!
937,super cheap
938,excellent
939,0/10
940,10/10
941,my new go-to
942,good food
943,did not take covid precautions
944,good food
945,not enough tables
946,not enough tables
947,long wait
948,food was meh
949,10/10
950,never coming back here
951,never come here
952,good food
953,dirty bathroom
954,loved it!
955,not worth
956,seated immediately
957,gross
958,seated immediately
959,not enough tables
960,crowded but good
961,never come here
962,worth the wait
963,this place is great
964,10/10
965,crowded but good
966,long wait
967,seated immediately
968,gross
969,will be back next week!
970,crowded but good
971,never come here
972,service was slow
973,worth the wait
974,great food!
975,food service was great
976,10/10
977,food was meh
978,loved it!
979,not enough tables
980,dirty bathroom
981,gross
982,did not take covid precautions
983,this place is great
984,loved it!
985,tasty
986,food service was great
987,will be back next week!
988,wish i could give this place negative stars
989,super cheap
990,never come here
991,Yummy Food!
992,did not take covid precautions
993,not worth
994,loved it!
995,my favorite restaurant
996,0/10
997,super cheap
998,not worth
999,never come here
1000,crowded but good
